arch,encoder_name,train_loss,val_loss,epoch,learning_rate,final_dim,tiles_dim,logs_dir,model_dir
DeepLabV3Plus,resnet34,0.2489,0.2854,7,0.0001,256,500,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet34/tiles_256/500x500/2024-08-26_17-17-34,models/best/model_epoch_7_final_dim_256_tiles_dim_500_val_loss_0.2854_train_loss_0.2489_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2557,0.2917,7,0.0001,256,750,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet34/tiles_256/750x750/2024-08-26_18-26-39,models/best/model_epoch_7_final_dim_256_tiles_dim_750_val_loss_0.2917_train_loss_0.2557_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1842,0.2875,14,0.0001,256,1000,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet34/tiles_256/1000x1000/2024-08-26_18-50-58,models/best/model_epoch_14_final_dim_256_tiles_dim_1000_val_loss_0.2875_train_loss_0.1842_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,mobilenet_v2,0.2466,0.2726,10,0.0001,256,1000,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/1000x1000/2024-08-27_10-13-34,models/best/model_epoch_10_final_dim_256_tiles_dim_1000_val_loss_0.2726_train_loss_0.2466_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2353,0.2901,11,0.0001,256,750,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/750x750/2024-08-27_10-28-22,models/best/model_epoch_11_final_dim_256_tiles_dim_750_val_loss_0.2901_train_loss_0.2353_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2539,0.2823,8,0.0001,256,500,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/500x500/2024-08-27_13-31-42,models/best/model_epoch_8_final_dim_256_tiles_dim_500_val_loss_0.2823_train_loss_0.2539_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,resnet18,0.2451,0.2955,18,5e-05,256,1000,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet18/tiles_256/1000x1000/2024-08-27_17-21-32,models/best/model_epoch_18_final_dim_256_tiles_dim_1000_val_loss_0.2955_train_loss_0.2451_arch_DeepLabV3Plus_encoder_name_resnet18.pt
DeepLabV3Plus,resnet18,0.2168,0.2902,11,0.0001,256,750,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet18/tiles_256/750x750/2024-08-27_16-39-19,models/best/model_epoch_11_final_dim_256_tiles_dim_750_val_loss_0.2902_train_loss_0.2168_arch_DeepLabV3Plus_encoder_name_resnet18.pt
DeepLabV3Plus,resnet18,0.2211,0.2917,10,5e-05,256,500,/home/andrea/Documents/unimib/BigImaging/Exam/logs/DeepLabV3Plus/resnet18/tiles_256/500x500/2024-08-27_17-53-05,models/best/model_epoch_10_final_dim_256_tiles_dim_500_val_loss_0.2917_train_loss_0.2211_arch_DeepLabV3Plus_encoder_name_resnet18.pt
